scheme_code,scheme_name,date,nav
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-05-2024,119.68000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-05-2024,120.67000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-05-2024,121.84000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,24-05-2024,121.57000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-05-2024,120.97000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-05-2024,120.79000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,17-05-2024,120.28000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-05-2024,117.75000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-05-2024,116.83000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,14-05-2024,115.88000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-05-2024,114.54000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-05-2024,114.39000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-05-2024,113.14000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-05-2024,116.04000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-05-2024,114.94000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-05-2024,117.35000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,03-05-2024,119.18000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,02-05-2024,119.50000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,30-04-2024,118.70000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-04-2024,118.39000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-04-2024,117.95000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,25-04-2024,117.02000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,24-04-2024,115.83000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,23-04-2024,114.18000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-04-2024,113.12000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-04-2024,112.26000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-04-2024,112.60000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-04-2024,113.06000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-04-2024,113.10000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-04-2024,114.85000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-04-2024,115.83000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-04-2024,115.27000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-04-2024,115.33000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-04-2024,114.92000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-04-2024,114.56000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,03-04-2024,114.42000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,02-04-2024,113.54000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,01-04-2024,112.29000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,31-03-2024,109.04000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-03-2024,109.06000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-03-2024,108.43000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-03-2024,108.27000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-03-2024,108.29000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-03-2024,107.61000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-03-2024,105.58000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-03-2024,105.92000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-03-2024,106.86000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-03-2024,107.06000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,14-03-2024,106.68000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-03-2024,104.60000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-03-2024,109.57000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-03-2024,111.45000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-03-2024,113.62000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-03-2024,112.80000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-03-2024,113.77000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-03-2024,114.00000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,01-03-2024,112.54000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-02-2024,110.92000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-02-2024,110.35000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-02-2024,112.34000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-02-2024,112.90000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,23-02-2024,112.86000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-02-2024,112.42000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-02-2024,111.79000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-02-2024,112.56000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-02-2024,112.84000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-02-2024,112.80000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-02-2024,111.80000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,14-02-2024,110.37000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-02-2024,109.14000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-02-2024,109.28000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-02-2024,112.55000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-02-2024,113.66000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-02-2024,113.71000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-02-2024,113.27000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-02-2024,112.58000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,02-02-2024,114.11000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,01-02-2024,112.78000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,31-01-2024,112.67000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,30-01-2024,110.79000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-01-2024,110.41000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,25-01-2024,108.71000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,24-01-2024,108.41000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,23-01-2024,106.71000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-01-2024,110.26000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-01-2024,108.74000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,17-01-2024,108.95000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-01-2024,110.21000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-01-2024,110.85000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-01-2024,110.79000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-01-2024,110.34000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-01-2024,109.48000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-01-2024,109.33000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-01-2024,108.80000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-01-2024,109.69000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-01-2024,109.09000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,03-01-2024,107.43000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,02-01-2024,107.97000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-12-2023,107.13000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-12-2023,106.83000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-12-2023,106.33000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-12-2023,105.53000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-12-2023,105.51000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-12-2023,104.57000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-12-2023,102.70000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-12-2023,106.27000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-12-2023,106.21000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-12-2023,105.93000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,14-12-2023,105.52000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-12-2023,104.64000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-12-2023,104.19000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-12-2023,104.71000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-12-2023,103.21000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-12-2023,103.67000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-12-2023,103.42000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-12-2023,103.44000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-12-2023,103.09000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,01-12-2023,101.99000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,30-11-2023,101.62000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-11-2023,100.59000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-11-2023,99.61000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,24-11-2023,99.04000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,23-11-2023,98.94000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-11-2023,98.85000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-11-2023,98.84000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-11-2023,98.49000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,17-11-2023,98.73000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-11-2023,98.34000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-11-2023,97.90000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-11-2023,96.56000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-11-2023,96.10000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-11-2023,96.04000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-11-2023,96.52000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-11-2023,96.32000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-11-2023,96.20000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,03-11-2023,95.40000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,02-11-2023,95.21000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,01-11-2023,94.63000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,31-10-2023,94.90000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,30-10-2023,94.70000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-10-2023,94.44000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-10-2023,93.13000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,25-10-2023,93.33000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,23-10-2023,93.88000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-10-2023,97.52000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-10-2023,98.91000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-10-2023,99.42000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,17-10-2023,99.92000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-10-2023,99.68000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-10-2023,99.14000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-10-2023,99.31000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-10-2023,98.69000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-10-2023,97.99000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-10-2023,96.55000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-10-2023,98.27000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-10-2023,97.57000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-10-2023,96.84000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,03-10-2023,98.33000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-09-2023,97.80000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-09-2023,97.77000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-09-2023,96.89000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,25-09-2023,97.37000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-09-2023,96.67000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-09-2023,96.57000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-09-2023,97.56000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-09-2023,98.22000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-09-2023,98.74000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,14-09-2023,98.30000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-09-2023,97.28000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-09-2023,96.63000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-09-2023,100.98000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-09-2023,100.40000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-09-2023,99.44000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-09-2023,99.33000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-09-2023,99.73000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-09-2023,98.94000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,01-09-2023,98.16000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,31-08-2023,97.19000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,30-08-2023,96.95000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-08-2023,96.05000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-08-2023,95.43000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,25-08-2023,94.51000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,24-08-2023,95.02000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,23-08-2023,95.15000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-08-2023,94.35000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-08-2023,92.82000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-08-2023,92.04000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,17-08-2023,92.03000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-08-2023,91.66000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,14-08-2023,92.28000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-08-2023,93.08000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-08-2023,93.29000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-08-2023,93.31000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-08-2023,92.62000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-08-2023,92.16000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-08-2023,92.07000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,03-08-2023,91.36000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,02-08-2023,91.03000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,01-08-2023,92.46000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,31-07-2023,92.34000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-07-2023,91.00000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-07-2023,90.21000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-07-2023,89.59000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,25-07-2023,89.60000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,24-07-2023,88.97000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-07-2023,88.67000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-07-2023,89.19000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-07-2023,88.83000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-07-2023,88.09000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,17-07-2023,88.54000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,14-07-2023,88.13000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-07-2023,87.01000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-07-2023,88.07000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-07-2023,87.65000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-07-2023,87.29000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-07-2023,87.59000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-07-2023,88.11000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-07-2023,87.96000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-07-2023,86.86000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,03-07-2023,87.20000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,30-06-2023,87.08000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-06-2023,86.36000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-06-2023,86.13000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-06-2023,85.26000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,23-06-2023,84.74000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-06-2023,85.82000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-06-2023,86.66000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-06-2023,86.01000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-06-2023,85.36000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-06-2023,85.47000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-06-2023,84.96000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,14-06-2023,85.10000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-06-2023,84.91000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-06-2023,84.14000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-06-2023,83.23000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-06-2023,83.34000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,07-06-2023,83.75000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-06-2023,83.00000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-06-2023,82.94000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,02-06-2023,82.48000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,01-06-2023,82.32000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,31-05-2023,81.94000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,30-05-2023,81.41000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,29-05-2023,81.29000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-05-2023,81.01000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,25-05-2023,80.27000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,24-05-2023,79.24000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,23-05-2023,79.38000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,22-05-2023,79.20000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-05-2023,78.72000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-05-2023,79.02000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,17-05-2023,79.32000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,16-05-2023,79.02000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,15-05-2023,78.72000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-05-2023,77.71000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-05-2023,77.78000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-05-2023,77.50000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,09-05-2023,77.45000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,08-05-2023,77.82000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,05-05-2023,76.85000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,04-05-2023,77.78000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,03-05-2023,77.44000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,02-05-2023,77.19000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,28-04-2023,76.85000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,27-04-2023,75.91000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,26-04-2023,75.20000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,25-04-2023,74.94000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,24-04-2023,75.28000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,21-04-2023,74.96000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,20-04-2023,75.55000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,19-04-2023,75.51000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,18-04-2023,75.50000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,17-04-2023,74.79000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,13-04-2023,74.72000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,12-04-2023,74.66000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,11-04-2023,74.37000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,10-04-2023,73.83000
100477,Taurus Mid Cap Fund - Regular Plan - Growth,06-04-2023,73.48000
